tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
174,2019-12-27 12:09:09.1740,2019-12-27 12:12:03.6720,107,228,3603,Subscriber,1958,1
702,2019-12-27 12:10:21.6620,2019-12-27 12:22:04.4710,57,68,5375,Subscriber,1991,1
720,2019-12-27 12:10:48.7510,2019-12-27 12:22:49.0020,361,9,4771,Subscriber,1999,2
256,2019-12-27 12:13:07.2020,2019-12-27 12:17:23.6320,144,185,6057,Subscriber,1992,1
1367,2019-12-27 12:13:26.6810,2019-12-27 12:36:13.9770,67,15,6098,Customer,1979,1
934,2019-12-27 12:16:12.2630,2019-12-27 12:31:46.9540,115,100,3859,Customer,1969,0
918,2019-12-27 12:16:30.6990,2019-12-27 12:31:49.2680,115,100,4693,Customer,1969,0
3667,2019-12-27 12:17:06.8480,2019-12-27 13:18:14.7660,87,369,3108,Customer,1992,2
112,2019-12-27 12:17:16.7980,2019-12-27 12:19:09.3830,117,185,2429,Subscriber,1986,1
494,2019-12-27 12:17:27.2210,2019-12-27 12:25:41.9550,68,141,4784,Subscriber,1990,1
669,2019-12-27 12:18:52.3620,2019-12-27 12:30:01.4360,370,318,2594,Subscriber,1966,1
453,2019-12-27 12:19:24.7690,2019-12-27 12:26:58.7540,179,105,5714,Subscriber,1994,1
522,2019-12-27 12:20:59.1980,2019-12-27 12:29:42.1930,68,78,3723,Subscriber,1992,2
277,2019-12-27 12:21:33.7160,2019-12-27 12:26:11.4120,116,377,2902,Subscriber,1989,1
1065,2019-12-27 12:21:45.6440,2019-12-27 12:39:31.4070,333,87,5804,Subscriber,1956,1
483,2019-12-27 12:21:47.5590,2019-12-27 12:29:51.4830,116,80,4769,Subscriber,1988,1
205,2019-12-27 12:24:44.9340,2019-12-27 12:28:10.9150,141,117,6001,Subscriber,1986,1
313,2019-12-27 12:27:47.6310,2019-12-27 12:33:01.1160,84,318,2601,Subscriber,1979,1
580,2019-12-27 12:29:28.7130,2019-12-27 12:39:09.1180,57,361,5511,Subscriber,1985,1
381,2019-12-27 12:29:52.5180,2019-12-27 12:36:14.0900,225,80,3430,Subscriber,1986,1
736,2019-12-27 12:30:25.3830,2019-12-27 12:42:41.4530,8,179,4051,Subscriber,1992,1
935,2019-12-27 12:31:07.2870,2019-12-27 12:46:42.5910,100,89,5629,Subscriber,1992,2
866,2019-12-27 12:32:58.8560,2019-12-27 12:47:25.8160,17,9,5730,Subscriber,1982,2
658,2019-12-27 12:33:16.9770,2019-12-27 12:44:15.3720,25,228,3599,Subscriber,1965,1
1323,2019-12-27 12:33:46.3180,2019-12-27 12:55:49.8950,17,189,5963,Subscriber,1990,2
1763,2019-12-27 12:35:06.0080,2019-12-27 13:04:29.7840,87,42,5004,Subscriber,1995,2
417,2019-12-27 12:35:34.5230,2019-12-27 12:42:31.5830,11,33,2687,Subscriber,1985,1
417,2019-12-27 12:37:22.6900,2019-12-27 12:44:19.9770,68,437,5521,Subscriber,1993,1
707,2019-12-27 12:38:14.3550,2019-12-27 12:50:01.4550,108,108,3463,Subscriber,1966,1
1507,2019-12-27 12:38:22.9170,2019-12-27 13:03:30.0640,182,67,2802,Customer,1990,1
1507,2019-12-27 12:38:23.1210,2019-12-27 13:03:30.2900,182,67,2773,Customer,1990,1
1496,2019-12-27 12:38:32.2570,2019-12-27 13:03:28.6110,182,67,4052,Customer,1990,1
280,2019-12-27 12:39:38.1320,2019-12-27 12:44:18.6490,413,84,3897,Subscriber,1989,1
257,2019-12-27 12:40:07.8130,2019-12-27 12:44:25.0790,386,68,3016,Customer,1969,0
622,2019-12-27 12:41:06.7310,2019-12-27 12:51:29.1280,178,74,5874,Subscriber,1994,1
792,2019-12-27 12:41:52.6090,2019-12-27 12:55:05.1160,141,356,5983,Subscriber,1989,2
213,2019-12-27 12:41:57.1840,2019-12-27 12:45:30.5310,108,74,2221,Subscriber,1992,1
498,2019-12-27 12:42:48.8100,2019-12-27 12:51:07.1740,179,107,5884,Subscriber,1989,2
496,2019-12-27 12:42:53.6610,2019-12-27 12:51:10.5040,179,107,2790,Subscriber,1992,1
837,2019-12-27 12:43:23.4900,2019-12-27 12:57:20.9260,342,107,3713,Subscriber,1969,2
276,2019-12-27 12:43:44.4130,2019-12-27 12:48:21.1450,178,80,5379,Subscriber,1995,1
490,2019-12-27 12:44:52.3420,2019-12-27 12:53:02.8400,71,96,4035,Subscriber,1970,1
983,2019-12-27 12:44:56.6290,2019-12-27 13:01:20.3730,71,87,3347,Subscriber,1989,1
182,2019-12-27 12:46:17.1520,2019-12-27 12:49:19.5850,74,110,3359,Subscriber,1986,2
573,2019-12-27 12:46:55.2430,2019-12-27 12:56:29.1950,57,446,4040,Subscriber,1970,1
181,2019-12-27 12:47:35.4360,2019-12-27 12:50:37.1390,185,144,6057,Subscriber,1992,1
394,2019-12-27 12:48:48.7720,2019-12-27 12:55:23.1770,33,46,3570,Subscriber,1985,1
272,2019-12-27 12:49:01.8560,2019-12-27 12:53:34.4730,179,67,4661,Subscriber,1995,1
1873,2019-12-27 12:49:40.6200,2019-12-27 13:20:54.2000,89,86,5629,Subscriber,1992,2
371,2019-12-27 12:50:56.9650,2019-12-27 12:57:08.4840,178,107,4065,Subscriber,1995,1
2333,2019-12-27 12:51:34.2920,2019-12-27 13:30:27.5000,41,446,5605,Subscriber,1992,1
2989,2019-12-27 12:52:03.0780,2019-12-27 13:41:53.0450,380,74,2562,Customer,1990,2
495,2019-12-27 12:52:18.5860,2019-12-27 13:00:33.8410,105,179,5714,Subscriber,1994,1
843,2019-12-27 12:53:30.9410,2019-12-27 13:07:34.1690,104,73,4758,Subscriber,1997,1
2856,2019-12-27 12:53:53.7880,2019-12-27 13:41:30.2470,380,74,5700,Customer,1990,2
1504,2019-12-27 12:55:12.0850,2019-12-27 13:20:16.3040,85,68,5365,Subscriber,1993,2
1352,2019-12-27 12:55:50.5780,2019-12-27 13:18:23.4430,391,381,4391,Subscriber,1953,1
98,2019-12-27 12:56:08.7930,2019-12-27 12:57:47.4670,178,177,6118,Subscriber,1994,1
828,2019-12-27 12:56:25.5810,2019-12-27 13:10:14.3720,95,85,4737,Subscriber,1991,1
635,2019-12-27 12:57:54.0490,2019-12-27 13:08:29.3520,159,400,2533,Subscriber,1995,1
719,2019-12-27 12:59:18.4630,2019-12-27 13:11:17.9650,73,15,3914,Subscriber,1988,2
267,2019-12-27 13:01:26.8690,2019-12-27 13:05:54.4500,67,318,4661,Subscriber,1995,1
975,2019-12-27 13:01:45.2790,2019-12-27 13:18:01.2490,361,27,6005,Subscriber,1990,1
1058,2019-12-27 13:03:08.7780,2019-12-27 13:20:47.0990,67,74,4155,Customer,1990,1
536,2019-12-27 13:03:23.0830,2019-12-27 13:12:19.8990,91,190,3516,Subscriber,1987,1
302,2019-12-27 13:04:03.8310,2019-12-27 13:09:06.5940,413,84,5392,Subscriber,1995,1
286,2019-12-27 13:04:22.6090,2019-12-27 13:09:08.8020,413,84,3947,Subscriber,1993,2
1063,2019-12-27 13:04:27.9290,2019-12-27 13:22:11.3540,74,185,2221,Subscriber,1981,1
540,2019-12-27 13:04:40.5110,2019-12-27 13:13:40.9040,398,225,3426,Subscriber,1985,1
706,2019-12-27 13:06:00.4350,2019-12-27 13:17:46.7760,185,184,2774,Subscriber,1989,2
2900,2019-12-27 13:07:03.6100,2019-12-27 13:55:23.6840,73,361,5768,Customer,1987,2
2862,2019-12-27 13:07:33.4410,2019-12-27 13:55:15.5690,73,361,3680,Customer,1987,2
1280,2019-12-27 13:08:46.8170,2019-12-27 13:30:07.8140,190,10,3722,Subscriber,1977,1
1146,2019-12-27 13:10:13.5790,2019-12-27 13:29:19.6650,74,234,3215,Subscriber,1991,1
462,2019-12-27 13:11:46.9170,2019-12-27 13:19:29.2400,178,68,3790,Subscriber,1996,1
389,2019-12-27 13:12:55.3490,2019-12-27 13:19:24.7610,381,91,4504,Subscriber,1986,1
255,2019-12-27 13:15:18.7280,2019-12-27 13:19:33.7480,179,177,4812,Subscriber,1992,2
243,2019-12-27 13:17:15.8580,2019-12-27 13:21:19.2690,178,67,5492,Subscriber,1989,1
2057,2019-12-27 13:18:00.0370,2019-12-27 13:52:17.2790,21,95,3882,Customer,1969,0
614,2019-12-27 13:18:21.7970,2019-12-27 13:28:36.2040,76,80,2296,Subscriber,1997,1
686,2019-12-27 13:19:36.9600,2019-12-27 13:31:03.4100,318,78,4690,Subscriber,1977,1
2702,2019-12-27 13:19:51.0850,2019-12-27 14:04:54.0090,381,152,4391,Subscriber,1953,1
555,2019-12-27 13:19:54.9850,2019-12-27 13:29:10.6500,117,68,6001,Customer,1969,0
356,2019-12-27 13:21:26.6460,2019-12-27 13:27:23.0530,228,67,5727,Subscriber,1995,1
592,2019-12-27 13:21:27.5560,2019-12-27 13:31:19.6540,226,33,3536,Subscriber,1958,2
601,2019-12-27 13:21:32.2220,2019-12-27 13:31:34.1560,446,41,6018,Subscriber,1995,1
460,2019-12-27 13:21:44.9190,2019-12-27 13:29:25.8870,67,68,2930,Subscriber,1989,1
680,2019-12-27 13:23:24.4080,2019-12-27 13:34:44.9700,6,67,3403,Subscriber,1976,1
881,2019-12-27 13:23:58.0410,2019-12-27 13:38:39.6870,10,352,2140,Subscriber,1988,1
616,2019-12-27 13:24:47.2980,2019-12-27 13:35:04.0640,75,178,5852,Subscriber,1961,1
246,2019-12-27 13:24:55.8190,2019-12-27 13:29:01.8930,67,178,4502,Subscriber,1996,1
296,2019-12-27 13:25:31.9410,2019-12-27 13:30:28.5540,104,115,4119,Subscriber,1981,1
2041,2019-12-27 13:26:19.5330,2019-12-27 14:00:21.2890,74,86,5874,Subscriber,1992,2
214,2019-12-27 13:26:53.3820,2019-12-27 13:30:27.6640,178,67,4016,Subscriber,1985,1
615,2019-12-27 13:28:27.4780,2019-12-27 13:38:42.7150,364,67,6006,Subscriber,1974,1
580,2019-12-27 13:29:05.7710,2019-12-27 13:38:45.9230,225,76,3901,Subscriber,1989,2
394,2019-12-27 13:29:55.0310,2019-12-27 13:36:29.4660,74,87,3906,Subscriber,1992,1
398,2019-12-27 13:29:56.3600,2019-12-27 13:36:34.9610,74,87,5789,Subscriber,1992,1
479,2019-12-27 13:31:21.6110,2019-12-27 13:39:21.2230,84,80,3897,Subscriber,1989,1
285,2019-12-27 13:34:04.7450,2019-12-27 13:38:49.9120,70,87,3627,Subscriber,1974,1
519,2019-12-27 13:34:19.9920,2019-12-27 13:42:59.1260,437,76,4751,Subscriber,1993,1
176,2019-12-27 13:36:16.0860,2019-12-27 13:39:12.7440,178,67,2564,Subscriber,1995,1
125,2019-12-27 13:38:18.9650,2019-12-27 13:40:24.0510,80,189,6159,Subscriber,1991,1
255,2019-12-27 13:38:21.1610,2019-12-27 13:42:36.2830,177,67,3738,Subscriber,2000,1
752,2019-12-27 13:39:03.1910,2019-12-27 13:51:35.7350,377,17,3784,Subscriber,1986,1
541,2019-12-27 13:41:18.7870,2019-12-27 13:50:19.9430,60,107,2450,Subscriber,1993,1
141,2019-12-27 13:42:53.2810,2019-12-27 13:45:15.1330,189,80,3927,Subscriber,1991,1
517,2019-12-27 13:45:40.8860,2019-12-27 13:54:18.6640,74,78,4155,Subscriber,1976,1
437,2019-12-27 13:45:56.0790,2019-12-27 13:53:13.0840,80,76,4471,Subscriber,1983,1
501,2019-12-27 13:46:05.2740,2019-12-27 13:54:26.9540,8,149,2514,Customer,1989,1
544,2019-12-27 13:46:33.5320,2019-12-27 13:55:37.6090,225,398,3426,Subscriber,1985,1
263,2019-12-27 13:47:47.4040,2019-12-27 13:52:10.9350,179,67,4051,Subscriber,1995,1
314,2019-12-27 13:48:00.4160,2019-12-27 13:53:14.6570,179,80,5570,Subscriber,1993,1
223,2019-12-27 13:48:38.1900,2019-12-27 13:52:21.9470,67,189,4052,Subscriber,1998,1
359,2019-12-27 13:50:00.8360,2019-12-27 13:56:00.0620,96,71,5703,Subscriber,1989,1
606,2019-12-27 13:51:24.7530,2019-12-27 14:01:31.1170,84,335,5408,Subscriber,1966,2
1130,2019-12-27 13:51:27.3250,2019-12-27 14:10:17.5070,179,372,2358,Customer,1997,1
1108,2019-12-27 13:51:36.7110,2019-12-27 14:10:05.0870,179,372,5714,Subscriber,1995,1
276,2019-12-27 13:51:46.7690,2019-12-27 13:56:23.0410,189,380,2201,Subscriber,1992,1
1390,2019-12-27 13:53:44.8850,2019-12-27 14:16:55.7890,96,184,6119,Subscriber,1969,1
2390,2019-12-27 13:54:02.9880,2019-12-27 14:33:53.5900,72,111,5938,Subscriber,1972,2
2366,2019-12-27 13:54:31.5100,2019-12-27 14:33:57.5100,72,111,2673,Customer,1969,0
2350,2019-12-27 13:54:49.1790,2019-12-27 14:33:59.2970,72,111,3453,Customer,1969,0
653,2019-12-27 13:56:51.1770,2019-12-27 14:07:44.5490,361,58,3680,Subscriber,1995,1
905,2019-12-27 13:56:53.8090,2019-12-27 14:11:59.3020,399,72,3952,Subscriber,1998,2
271,2019-12-27 13:56:59.2440,2019-12-27 14:01:30.5880,75,67,5096,Subscriber,1989,1
529,2019-12-27 13:57:40.3350,2019-12-27 14:06:30.2740,179,17,3668,Subscriber,1989,1
1096,2019-12-27 13:58:19.3540,2019-12-27 14:16:35.4730,332,96,2863,Subscriber,1991,1
395,2019-12-27 13:59:58.2290,2019-12-27 14:06:33.5570,68,87,4479,Subscriber,1969,0
484,2019-12-27 14:01:11.1190,2019-12-27 14:09:15.6020,74,149,5555,Subscriber,1985,1
403,2019-12-27 14:04:05.2090,2019-12-27 14:10:48.4600,398,80,2837,Subscriber,1993,1
2356,2019-12-27 14:04:15.4340,2019-12-27 14:43:31.7290,9,380,4451,Subscriber,1996,1
280,2019-12-27 14:05:18.3920,2019-12-27 14:09:58.4800,80,178,5570,Subscriber,1989,2
880,2019-12-27 14:08:49.9140,2019-12-27 14:23:30.4720,352,380,2140,Subscriber,1988,1
717,2019-12-27 14:08:57.4720,2019-12-27 14:20:55.2620,96,96,4035,Subscriber,1990,1
402,2019-12-27 14:09:15.4670,2019-12-27 14:15:58.2690,386,74,3695,Subscriber,1990,1
2575,2019-12-27 14:11:23.3810,2019-12-27 14:54:18.4960,369,87,3108,Customer,1992,2
750,2019-12-27 14:12:32.1720,2019-12-27 14:25:02.7530,144,372,4821,Subscriber,1991,1
341,2019-12-27 14:12:54.3220,2019-12-27 14:18:35.6190,67,228,5727,Subscriber,1995,1
919,2019-12-27 14:13:42.9000,2019-12-27 14:29:02.5750,33,352,5281,Customer,1969,0
895,2019-12-27 14:13:53.1430,2019-12-27 14:28:48.7310,33,352,5972,Subscriber,1995,1
624,2019-12-27 14:14:12.2890,2019-12-27 14:24:36.6590,318,179,4661,Subscriber,1995,1
814,2019-12-27 14:14:16.1210,2019-12-27 14:27:50.7430,178,16,5852,Subscriber,1950,1
1888,2019-12-27 14:14:54.3900,2019-12-27 14:46:23.2240,109,110,5951,Customer,1969,0
1777,2019-12-27 14:15:04.8070,2019-12-27 14:44:41.9330,20,67,2373,Customer,1969,0
348,2019-12-27 14:15:08.2130,2019-12-27 14:20:56.3860,185,380,6035,Subscriber,1989,1
1770,2019-12-27 14:15:13.3290,2019-12-27 14:44:43.6300,20,67,4700,Customer,1969,0
1725,2019-12-27 14:15:53.6530,2019-12-27 14:44:38.7610,20,67,6016,Customer,1969,0
1723,2019-12-27 14:16:04.2320,2019-12-27 14:44:47.4480,20,67,3442,Customer,1969,0
524,2019-12-27 14:18:00.2020,2019-12-27 14:26:44.3270,180,221,5357,Subscriber,1989,1
914,2019-12-27 14:18:35.1710,2019-12-27 14:33:49.6070,90,413,3018,Subscriber,1993,2
886,2019-12-27 14:18:55.6970,2019-12-27 14:33:42.1680,90,413,4002,Subscriber,1995,1
436,2019-12-27 14:19:04.8600,2019-12-27 14:26:21.6160,67,84,4016,Subscriber,1972,1
318,2019-12-27 14:19:39.3250,2019-12-27 14:24:58.0610,80,386,3927,Subscriber,1988,1
688,2019-12-27 14:20:32.6770,2019-12-27 14:32:01.6430,380,76,2201,Subscriber,1992,1
958,2019-12-27 14:21:12.1010,2019-12-27 14:37:10.9690,17,104,2084,Customer,1969,0
421,2019-12-27 14:25:33.9680,2019-12-27 14:32:35.5270,189,179,4052,Subscriber,1998,1
640,2019-12-27 14:26:59.0350,2019-12-27 14:37:39.5270,46,80,3297,Subscriber,1990,1
2497,2019-12-27 14:27:22.8750,2019-12-27 15:09:00.8160,179,107,4400,Subscriber,1991,1
286,2019-12-27 14:28:01.6140,2019-12-27 14:32:48.4440,67,335,6006,Subscriber,1996,1
406,2019-12-27 14:29:04.2090,2019-12-27 14:35:51.0400,91,185,5957,Subscriber,1988,1
390,2019-12-27 14:29:05.3350,2019-12-27 14:35:36.1430,176,108,3214,Subscriber,1962,2
533,2019-12-27 14:30:50.4850,2019-12-27 14:39:44.3660,68,107,3790,Subscriber,1996,1
443,2019-12-27 14:31:13.6400,2019-12-27 14:38:37.6110,74,386,3695,Subscriber,1990,1
2355,2019-12-27 14:31:33.6970,2019-12-27 15:10:48.7360,184,107,4781,Subscriber,1991,1
232,2019-12-27 14:32:34.4210,2019-12-27 14:36:27.3640,96,116,3892,Subscriber,1989,2
354,2019-12-27 14:33:25.5650,2019-12-27 14:39:20.4120,99,108,2873,Subscriber,1997,1
494,2019-12-27 14:35:30.1880,2019-12-27 14:43:44.8520,141,225,4784,Subscriber,1977,1
618,2019-12-27 14:35:30.6930,2019-12-27 14:45:49.0480,178,189,5523,Subscriber,1991,1
643,2019-12-27 14:36:08.6880,2019-12-27 14:46:52.5990,84,189,3499,Subscriber,1998,1
1628,2019-12-27 14:36:18.9740,2019-12-27 15:03:27.7700,17,415,3668,Customer,1990,1
561,2019-12-27 14:37:39.5070,2019-12-27 14:47:00.6830,33,372,3536,Subscriber,1997,2
412,2019-12-27 14:40:19.5900,2019-12-27 14:47:12.1890,91,67,2670,Subscriber,1992,1
1099,2019-12-27 14:40:58.2980,2019-12-27 14:59:18.2830,225,372,3743,Customer,1969,0
177,2019-12-27 14:42:03.5750,2019-12-27 14:45:01.0060,144,90,2444,Subscriber,1963,1
1446,2019-12-27 14:45:42.0140,2019-12-27 15:09:48.2610,413,318,4002,Subscriber,1986,2
871,2019-12-27 14:46:31.0600,2019-12-27 15:01:02.9750,8,33,5771,Subscriber,1997,1
608,2019-12-27 14:47:10.0910,2019-12-27 14:57:18.9640,185,190,2429,Subscriber,1992,1
591,2019-12-27 14:47:12.4650,2019-12-27 14:57:04.2040,41,446,4399,Subscriber,1995,1
800,2019-12-27 14:47:37.0380,2019-12-27 15:00:57.6600,8,33,6018,Customer,1969,0
419,2019-12-27 14:48:11.4140,2019-12-27 14:55:10.9540,76,73,2745,Subscriber,1962,1
253,2019-12-27 14:48:16.2180,2019-12-27 14:52:29.4310,189,380,3499,Subscriber,1988,1
659,2019-12-27 14:49:50.0930,2019-12-27 15:00:49.3930,67,446,2589,Subscriber,1995,1
504,2019-12-27 14:50:57.9330,2019-12-27 14:59:22.4280,74,115,5700,Subscriber,1973,1
1638,2019-12-27 14:51:07.9730,2019-12-27 15:18:26.5470,16,10,5852,Customer,1969,0
528,2019-12-27 14:51:25.6170,2019-12-27 15:00:14.3010,115,330,5015,Subscriber,1953,1
718,2019-12-27 14:52:43.3130,2019-12-27 15:04:42.2910,189,318,3895,Subscriber,2001,1
627,2019-12-27 14:52:56.3940,2019-12-27 15:03:23.9580,318,90,5795,Subscriber,1996,1
304,2019-12-27 14:54:57.5410,2019-12-27 15:00:02.4020,17,105,3798,Subscriber,1989,1
3086,2019-12-27 14:55:47.1020,2019-12-27 15:47:13.1970,59,179,4712,Subscriber,1989,1
1276,2019-12-27 14:56:16.3320,2019-12-27 15:17:33.2900,142,68,4914,Customer,1984,1
1307,2019-12-27 14:57:10.3070,2019-12-27 15:18:57.7050,15,107,2147,Subscriber,1993,1
807,2019-12-27 15:00:14.9050,2019-12-27 15:13:42.6320,105,176,5179,Customer,1969,0
588,2019-12-27 15:00:29.0280,2019-12-27 15:10:17.2410,67,370,5492,Subscriber,1985,2
334,2019-12-27 15:01:06.0870,2019-12-27 15:06:40.4510,107,67,3713,Subscriber,1969,2
1238,2019-12-27 15:02:13.7360,2019-12-27 15:22:51.9420,74,46,4988,Customer,1962,1
621,2019-12-27 15:02:16.5720,2019-12-27 15:12:37.6560,68,9,2311,Subscriber,1978,1
158,2019-12-27 15:02:40.6420,2019-12-27 15:05:18.6970,318,228,4890,Subscriber,1995,1
1246,2019-12-27 15:02:57.6330,2019-12-27 15:23:43.9620,9,73,5730,Subscriber,1982,2
312,2019-12-27 15:02:58.6410,2019-12-27 15:08:11.4790,115,378,5550,Customer,1969,0
346,2019-12-27 15:04:28.2870,2019-12-27 15:10:15.1600,189,67,6159,Subscriber,1989,1
1260,2019-12-27 15:06:50.1360,2019-12-27 15:27:50.7780,74,226,6143,Customer,1969,0
272,2019-12-27 15:07:38.8030,2019-12-27 15:12:11.2310,91,381,4504,Subscriber,1986,1
1211,2019-12-27 15:07:39.0190,2019-12-27 15:27:50.2670,74,226,4861,Customer,1969,0
1147,2019-12-27 15:09:39.1880,2019-12-27 15:28:46.5640,437,59,4983,Customer,1969,0
994,2019-12-27 15:10:03.1310,2019-12-27 15:26:37.8170,105,67,3798,Subscriber,1989,1
1035,2019-12-27 15:10:16.5480,2019-12-27 15:27:32.1880,107,330,4135,Subscriber,1991,1
913,2019-12-27 15:12:30.0320,2019-12-27 15:27:43.0510,80,30,3572,Subscriber,1986,2
924,2019-12-27 15:12:31.6090,2019-12-27 15:27:56.3700,107,330,4781,Subscriber,1991,1
1624,2019-12-27 15:13:02.4000,2019-12-27 15:40:06.7190,80,175,3297,Subscriber,1983,1
10552,2019-12-27 15:14:49.1130,2019-12-27 18:10:42.1070,107,107,3790,Subscriber,1996,1
296,2019-12-27 15:15:21.2960,2019-12-27 15:20:18.2140,386,78,3927,Subscriber,1991,1
329,2019-12-27 15:16:11.4090,2019-12-27 15:21:41.1770,318,380,3895,Subscriber,1986,1
1004,2019-12-27 15:16:33.6450,2019-12-27 15:33:18.1170,6,96,6122,Subscriber,1989,1
862,2019-12-27 15:16:36.1280,2019-12-27 15:30:58.3530,386,334,3695,Subscriber,1988,1
1483,2019-12-27 15:17:14.0050,2019-12-27 15:41:57.7890,152,116,4485,Subscriber,1953,1
299,2019-12-27 15:17:16.6050,2019-12-27 15:22:16.3450,115,104,5937,Subscriber,1981,1
682,2019-12-27 15:17:51.9470,2019-12-27 15:29:14.5440,225,176,4851,Subscriber,1967,2
1681,2019-12-27 15:22:55.6990,2019-12-27 15:50:57.1750,176,361,4778,Subscriber,1991,2
310,2019-12-27 15:25:45.4220,2019-12-27 15:30:56.2410,318,413,4955,Subscriber,1994,1
2232,2019-12-27 15:28:10.1150,2019-12-27 16:05:22.4180,135,116,5722,Subscriber,1990,2
463,2019-12-27 15:28:25.0670,2019-12-27 15:36:08.8490,87,108,3627,Subscriber,1992,1
1023,2019-12-27 15:28:51.3100,2019-12-27 15:45:54.3630,3,70,6104,Subscriber,1985,1
577,2019-12-27 15:30:18.6010,2019-12-27 15:39:55.7890,68,179,4799,Subscriber,1992,1
1258,2019-12-27 15:30:26.0470,2019-12-27 15:51:24.9590,335,335,4742,Customer,1998,1
1679,2019-12-27 15:32:00.8940,2019-12-27 16:00:00.2320,372,144,3536,Subscriber,1991,1
584,2019-12-27 15:32:39.1440,2019-12-27 15:42:23.8460,378,78,5550,Subscriber,1984,1
3265,2019-12-27 15:34:13.3140,2019-12-27 16:28:38.5040,95,364,3882,Subscriber,1970,1
619,2019-12-27 15:35:30.8360,2019-12-27 15:45:50.2430,149,68,2514,Customer,1996,1
506,2019-12-27 15:35:48.8670,2019-12-27 15:44:15.1950,149,73,4957,Subscriber,1973,1
1293,2019-12-27 15:36:08.8930,2019-12-27 15:57:41.9150,76,118,2127,Subscriber,1986,1
1035,2019-12-27 15:36:31.8090,2019-12-27 15:53:47.6450,33,66,6018,Subscriber,1978,2
571,2019-12-27 15:36:35.6100,2019-12-27 15:46:06.9490,19,68,2696,Customer,1969,0
1201,2019-12-27 15:37:14.1300,2019-12-27 15:57:15.8560,67,67,3713,Customer,1969,0
641,2019-12-27 15:37:51.1730,2019-12-27 15:48:32.9520,332,446,5026,Subscriber,1996,1
374,2019-12-27 15:37:59.6110,2019-12-27 15:44:14.0710,84,189,3723,Subscriber,1977,1
446,2019-12-27 15:38:17.5680,2019-12-27 15:45:43.9920,90,95,5236,Subscriber,1987,1
896,2019-12-27 15:39:32.2190,2019-12-27 15:54:28.5080,33,226,5112,Subscriber,1995,1
1951,2019-12-27 15:39:41.1010,2019-12-27 16:12:12.4250,33,33,4165,Customer,1994,2
468,2019-12-27 15:41:53.3190,2019-12-27 15:49:42.0100,78,386,3927,Subscriber,1991,1
540,2019-12-27 15:43:12.9830,2019-12-27 15:52:13.1350,318,190,4002,Subscriber,1979,1
1082,2019-12-27 15:46:35.7510,2019-12-27 16:04:38.7230,10,331,3722,Subscriber,1984,1
224,2019-12-27 15:46:46.4800,2019-12-27 15:50:30.5430,115,99,4973,Subscriber,1984,2
375,2019-12-27 15:46:52.3430,2019-12-27 15:53:07.7130,80,225,2837,Subscriber,1993,1
244,2019-12-27 15:47:32.3740,2019-12-27 15:51:36.5270,189,84,4362,Subscriber,1904,1
289,2019-12-27 15:47:34.4040,2019-12-27 15:52:24.2110,380,318,4451,Subscriber,1986,1
1203,2019-12-27 15:49:13.3180,2019-12-27 16:09:17.0350,17,77,3784,Subscriber,1986,1
1258,2019-12-27 15:49:41.0510,2019-12-27 16:10:39.2620,361,70,2458,Subscriber,1983,1
1243,2019-12-27 15:49:55.2990,2019-12-27 16:10:38.9420,361,70,5686,Subscriber,1981,2
1501,2019-12-27 15:50:04.5640,2019-12-27 16:15:06.4650,228,97,5727,Subscriber,1982,1
759,2019-12-27 15:51:45.8150,2019-12-27 16:04:25.3990,67,90,4051,Customer,1989,2
748,2019-12-27 15:51:57.6590,2019-12-27 16:04:25.7700,67,90,4700,Customer,1989,1
1095,2019-12-27 15:52:09.4490,2019-12-27 16:10:24.9250,70,72,5359,Subscriber,1962,2
354,2019-12-27 15:52:38.3910,2019-12-27 15:58:32.5180,67,179,3403,Subscriber,1996,1
754,2019-12-27 15:52:49.9370,2019-12-27 16:05:23.9540,149,334,5555,Subscriber,1994,1
917,2019-12-27 15:53:27.0510,2019-12-27 16:08:44.4830,23,225,5475,Subscriber,1992,1
1022,2019-12-27 15:54:05.2460,2019-12-27 16:11:08.0480,46,33,5691,Customer,1969,0
427,2019-12-27 15:54:12.4840,2019-12-27 16:01:19.8450,107,178,5884,Subscriber,1997,1
1363,2019-12-27 15:55:22.9570,2019-12-27 16:18:06.5960,377,94,2902,Subscriber,1973,2
2213,2019-12-27 15:57:14.5030,2019-12-27 16:34:07.5480,327,33,4518,Subscriber,1964,1
1248,2019-12-27 15:57:35.6740,2019-12-27 16:18:24.0530,60,33,3714,Subscriber,1991,1
577,2019-12-27 15:58:16.7420,2019-12-27 16:07:54.0240,206,72,4371,Subscriber,1982,1
1659,2019-12-27 15:59:28.0280,2019-12-27 16:27:07.1180,185,8,4655,Subscriber,1981,1
427,2019-12-27 15:59:38.3130,2019-12-27 16:06:46.0100,378,381,2056,Subscriber,1984,2
578,2019-12-27 15:59:56.1490,2019-12-27 16:09:34.3260,95,74,5236,Subscriber,1990,1
683,2019-12-27 16:00:10.0740,2019-12-27 16:11:33.1110,228,105,5483,Subscriber,1970,1
300,2019-12-27 16:00:48.7980,2019-12-27 16:05:49.2240,178,68,5570,Subscriber,1992,1
6853,2019-12-27 16:00:57.5870,2019-12-27 17:55:11.3490,73,149,2745,Subscriber,1994,2
