tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
1065,2019-02-25 08:23:15.1110,2019-02-25 08:41:00.3850,115,41,4526,Subscriber,1983,1
1201,2019-02-25 08:24:16.4860,2019-02-25 08:44:17.5220,105,36,3108,Subscriber,1990,2
474,2019-02-25 08:24:44.0750,2019-02-25 08:32:38.9620,76,91,2530,Subscriber,1987,1
416,2019-02-25 08:25:17.9930,2019-02-25 08:32:14.4400,69,11,2043,Subscriber,1989,1
1168,2019-02-25 08:26:28.0440,2019-02-25 08:45:56.9900,15,335,1167,Subscriber,1992,1
863,2019-02-25 08:26:58.2960,2019-02-25 08:41:21.9950,46,76,4177,Subscriber,1998,1
570,2019-02-25 08:27:21.6710,2019-02-25 08:36:52.6020,71,108,2274,Subscriber,1989,1
281,2019-02-25 08:27:41.6110,2019-02-25 08:32:22.7410,125,131,3538,Subscriber,1977,1
369,2019-02-25 08:28:15.4380,2019-02-25 08:34:24.9760,17,68,2221,Subscriber,1987,1
665,2019-02-25 08:28:34.3560,2019-02-25 08:39:39.9410,66,11,2701,Subscriber,1996,2
1369,2019-02-25 08:29:38.3940,2019-02-25 08:52:27.6640,342,136,3705,Subscriber,1991,2
671,2019-02-25 08:30:31.4670,2019-02-25 08:41:43.3720,8,97,1311,Subscriber,1990,1
327,2019-02-25 08:31:03.0640,2019-02-25 08:36:30.0760,225,68,2792,Subscriber,1980,1
1497,2019-02-25 08:31:27.5900,2019-02-25 08:56:25.3440,75,131,3793,Subscriber,1993,2
675,2019-02-25 08:32:21.4570,2019-02-25 08:43:36.4670,66,19,3947,Subscriber,1991,1
545,2019-02-25 08:33:24.1770,2019-02-25 08:42:29.2190,66,33,2093,Subscriber,1995,1
850,2019-02-25 08:33:22.9190,2019-02-25 08:47:33.1710,335,33,2332,Subscriber,1995,2
761,2019-02-25 08:34:04.2150,2019-02-25 08:46:46.2140,82,86,4122,Subscriber,1989,1
353,2019-02-25 08:35:36.4260,2019-02-25 08:41:29.9950,377,116,3562,Subscriber,1989,1
344,2019-02-25 08:35:49.0690,2019-02-25 08:41:33.0720,221,70,3690,Subscriber,1989,2
1111,2019-02-25 08:36:08.7410,2019-02-25 08:54:40.2840,87,46,3476,Subscriber,1979,2
2124,2019-02-25 08:36:58.1080,2019-02-25 09:12:23.0890,102,361,3469,Subscriber,1959,1
1204,2019-02-25 08:37:02.6230,2019-02-25 08:57:07.4840,105,206,4587,Subscriber,1994,1
356,2019-02-25 08:37:18.5190,2019-02-25 08:43:14.7260,76,80,2690,Subscriber,1994,1
1313,2019-02-25 08:37:35.8620,2019-02-25 08:59:29.5970,68,356,2792,Subscriber,1991,1
1252,2019-02-25 08:37:47.9930,2019-02-25 08:58:40.7580,109,19,3537,Subscriber,1986,2
405,2019-02-25 08:37:54.3750,2019-02-25 08:44:40.0250,381,76,2545,Subscriber,1986,1
250,2019-02-25 08:38:43.1350,2019-02-25 08:42:53.7790,68,184,2610,Subscriber,1972,1
328,2019-02-25 08:38:57.9570,2019-02-25 08:44:26.8020,41,10,2638,Subscriber,1999,1
631,2019-02-25 08:39:27.4590,2019-02-25 08:49:58.5870,342,177,2836,Subscriber,1992,1
342,2019-02-25 08:39:31.3220,2019-02-25 08:45:13.4600,68,221,2221,Subscriber,1966,1
456,2019-02-25 08:40:01.8520,2019-02-25 08:47:38.4180,110,104,2319,Subscriber,1962,2
1076,2019-02-25 08:40:06.4630,2019-02-25 08:58:03.3950,145,116,3242,Subscriber,1986,1
1154,2019-02-25 08:40:28.0700,2019-02-25 08:59:42.8930,116,333,4509,Customer,1982,1
703,2019-02-25 08:40:50.5660,2019-02-25 08:52:33.8190,139,108,4070,Subscriber,1970,1
736,2019-02-25 08:41:00.7550,2019-02-25 08:53:17.1590,381,108,3934,Subscriber,1994,2
1433,2019-02-25 08:41:08.3340,2019-02-25 09:05:02.2310,208,11,3953,Subscriber,1987,1
699,2019-02-25 08:41:28.8760,2019-02-25 08:53:08.7280,381,108,2158,Subscriber,1994,1
675,2019-02-25 08:41:40.0390,2019-02-25 08:52:55.9240,361,67,3960,Subscriber,1997,2
769,2019-02-25 08:41:44.5230,2019-02-25 08:54:34.5110,11,105,2327,Subscriber,1978,1
1836,2019-02-25 08:41:57.6120,2019-02-25 09:12:34.5880,140,14,2363,Subscriber,1977,1
349,2019-02-25 08:41:58.6470,2019-02-25 08:47:48.2740,12,331,4208,Subscriber,1961,1
1273,2019-02-25 08:42:38.7960,2019-02-25 09:03:52.3320,378,36,2957,Subscriber,1990,1
691,2019-02-25 08:42:56.8970,2019-02-25 08:54:27.9730,16,342,4494,Subscriber,1969,0
499,2019-02-25 08:44:03.2340,2019-02-25 08:52:22.8490,376,70,2102,Subscriber,1987,1
462,2019-02-25 08:44:26.1750,2019-02-25 08:52:08.8690,116,318,3562,Subscriber,1985,1
526,2019-02-25 08:44:55.1860,2019-02-25 08:53:41.6320,33,11,3606,Subscriber,1984,1
332,2019-02-25 08:45:16.7530,2019-02-25 08:50:48.9690,27,14,4166,Subscriber,1962,1
529,2019-02-25 08:45:30.8320,2019-02-25 08:54:20.5220,46,11,3948,Subscriber,1988,1
805,2019-02-25 08:45:42.9840,2019-02-25 08:59:08.3030,333,108,4188,Subscriber,1975,2
271,2019-02-25 08:45:44.1250,2019-02-25 08:50:15.7520,176,89,3638,Subscriber,1987,1
518,2019-02-25 08:46:17.8950,2019-02-25 08:54:55.9230,381,318,3881,Subscriber,1983,2
904,2019-02-25 08:46:21.2180,2019-02-25 09:01:25.2860,359,36,2575,Subscriber,1997,1
620,2019-02-25 08:38:48.7250,2019-02-25 08:49:09.5460,80,381,3982,Subscriber,1985,1
830,2019-02-25 08:46:57.6910,2019-02-25 09:00:48.3940,11,51,2494,Subscriber,1963,2
676,2019-02-25 08:47:13.0070,2019-02-25 08:58:29.7590,378,117,3519,Subscriber,2000,2
308,2019-02-25 08:47:17.9160,2019-02-25 08:52:25.9270,97,108,3544,Subscriber,1998,1
594,2019-02-25 08:48:44.0150,2019-02-25 08:58:38.5010,381,80,2479,Subscriber,1993,2
744,2019-02-25 08:48:52.3740,2019-02-25 09:01:16.7960,177,342,2762,Subscriber,1995,1
615,2019-02-25 08:50:09.2320,2019-02-25 09:00:24.4380,71,80,2551,Subscriber,1992,1
376,2019-02-25 08:50:36.3760,2019-02-25 08:56:53.1110,333,180,4374,Subscriber,1974,1
100,2019-02-25 08:50:40.8550,2019-02-25 08:52:21.5160,41,9,3018,Subscriber,2000,1
350,2019-02-25 08:50:48.9390,2019-02-25 08:56:39.9020,110,70,2935,Subscriber,1991,1
159,2019-02-25 08:51:17.6800,2019-02-25 08:53:56.8880,74,108,4096,Subscriber,1996,1
396,2019-02-25 08:51:33.2720,2019-02-25 08:58:09.3210,17,68,3752,Subscriber,1989,1
330,2019-02-25 08:52:44.8200,2019-02-25 08:58:15.6600,87,70,3119,Customer,1989,1
408,2019-02-25 08:54:06.9910,2019-02-25 09:00:55.2230,105,97,1378,Subscriber,1984,1
1363,2019-02-25 08:54:11.8480,2019-02-25 09:16:55.2650,221,365,3711,Subscriber,1982,1
924,2019-02-25 08:54:32.1220,2019-02-25 09:09:56.7970,332,19,3680,Subscriber,1993,2
169,2019-02-25 08:55:32.6090,2019-02-25 08:58:22.5240,221,97,4448,Subscriber,1993,1
420,2019-02-25 08:55:58.3000,2019-02-25 09:02:58.7230,105,97,2327,Subscriber,1978,1
951,2019-02-25 08:56:10.0910,2019-02-25 09:12:01.3910,70,70,3370,Subscriber,1996,1
947,2019-02-25 08:56:15.5970,2019-02-25 09:12:03.0620,66,33,3005,Subscriber,1990,2
521,2019-02-25 08:57:05.7690,2019-02-25 09:05:47.5000,116,67,1667,Subscriber,1989,1
534,2019-02-25 08:57:10.8970,2019-02-25 09:06:05.6840,131,14,4066,Subscriber,1995,1
978,2019-02-25 08:57:07.9050,2019-02-25 09:13:26.0020,361,6,2279,Subscriber,1971,1
977,2019-02-25 08:57:09.8150,2019-02-25 09:13:27.7030,361,6,2349,Subscriber,1988,2
482,2019-02-25 08:57:27.2060,2019-02-25 09:05:29.8950,95,139,3146,Subscriber,1978,1
1251,2019-02-25 08:57:47.0350,2019-02-25 09:18:38.2510,131,43,2594,Subscriber,1983,1
232,2019-02-25 08:58:25.9180,2019-02-25 09:02:18.2840,378,110,3764,Subscriber,1987,2
1097,2019-02-25 08:58:41.0170,2019-02-25 09:16:58.8980,190,19,3663,Subscriber,1977,1
1223,2019-02-25 08:59:17.7820,2019-02-25 09:19:41.1190,381,59,3982,Subscriber,1994,1
601,2019-02-25 08:59:32.3160,2019-02-25 09:09:33.7260,96,184,3587,Subscriber,1995,1
1546,2019-02-25 09:00:19.4350,2019-02-25 09:26:05.4940,115,46,3797,Subscriber,1993,1
895,2019-02-25 09:00:12.3750,2019-02-25 09:15:08.1190,69,68,2643,Subscriber,1985,1
302,2019-02-25 09:01:01.2670,2019-02-25 09:06:03.2980,115,89,2556,Subscriber,1984,2
427,2019-02-25 09:01:03.4900,2019-02-25 09:08:11.0300,87,70,3464,Subscriber,1977,1
358,2019-02-25 09:01:35.0160,2019-02-25 09:07:33.1450,76,80,2545,Subscriber,1990,1
1373,2019-02-25 09:02:31.6420,2019-02-25 09:25:24.8780,108,342,2274,Subscriber,1980,1
426,2019-02-25 09:02:33.7870,2019-02-25 09:09:40.5390,78,108,3253,Subscriber,1995,1
670,2019-02-25 09:02:57.6180,2019-02-25 09:14:08.4190,89,335,3638,Subscriber,1977,1
708,2019-02-25 09:03:45.9560,2019-02-25 09:15:34.6210,180,95,4374,Subscriber,1974,1
364,2019-02-25 09:04:45.3660,2019-02-25 09:10:50.2710,97,108,2505,Subscriber,1978,1
1370,2019-02-25 09:05:04.9740,2019-02-25 09:27:55.7840,22,342,3432,Subscriber,1963,1
1378,2019-02-25 09:05:38.0560,2019-02-25 09:28:36.2770,86,13,4087,Subscriber,1980,1
907,2019-02-25 09:06:00.3560,2019-02-25 09:21:08.2400,381,190,3835,Subscriber,1993,1
380,2019-02-25 09:06:08.2590,2019-02-25 09:12:28.4320,68,178,3752,Subscriber,1993,1
393,2019-02-25 09:06:41.9010,2019-02-25 09:13:15.2670,51,12,2494,Customer,1969,0
1251,2019-02-25 09:07:45.8210,2019-02-25 09:28:37.1570,109,3,3902,Subscriber,1978,1
420,2019-02-25 09:07:56.0850,2019-02-25 09:14:56.4860,334,71,3168,Subscriber,1992,1
313,2019-02-25 09:08:10.6790,2019-02-25 09:13:23.8360,77,71,2281,Subscriber,1977,1
1742,2019-02-25 09:08:56.0330,2019-02-25 09:37:58.1230,15,6,4514,Subscriber,1964,2
1081,2019-02-25 09:08:52.1030,2019-02-25 09:26:54.0410,175,14,3694,Subscriber,1994,1
924,2019-02-25 09:09:10.3090,2019-02-25 09:24:35.0120,332,108,3007,Subscriber,1988,2
392,2019-02-25 09:09:13.9870,2019-02-25 09:15:46.3400,76,80,4177,Subscriber,1984,1
1435,2019-02-25 09:10:24.4100,2019-02-25 09:34:19.8220,149,82,4075,Subscriber,1956,2
448,2019-02-25 09:10:26.2100,2019-02-25 09:17:54.7150,116,73,3242,Subscriber,1989,1
280,2019-02-25 09:10:26.8770,2019-02-25 09:15:07.8330,66,226,2815,Subscriber,1995,2
589,2019-02-25 09:11:16.4020,2019-02-25 09:21:05.4930,377,80,4111,Subscriber,1996,1
552,2019-02-25 09:11:21.7280,2019-02-25 09:20:33.9870,149,116,3882,Subscriber,1982,2
3218,2019-02-25 09:12:02.1920,2019-02-25 10:05:40.8910,104,104,2319,Subscriber,1999,1
289,2019-02-25 09:12:49.7460,2019-02-25 09:17:39.3830,70,29,3464,Subscriber,1982,1
962,2019-02-25 09:13:20.8570,2019-02-25 09:29:23.6410,279,12,2756,Subscriber,1970,1
1263,2019-02-25 09:13:27.9100,2019-02-25 09:34:31.3400,43,33,3468,Subscriber,1980,1
780,2019-02-25 09:13:31.6810,2019-02-25 09:26:32.0800,377,80,2802,Subscriber,1993,1
1009,2019-02-25 09:14:08.1930,2019-02-25 09:30:58.0120,381,42,3567,Subscriber,1978,1
930,2019-02-25 09:14:32.0640,2019-02-25 09:30:02.5990,73,361,3897,Subscriber,1978,1
963,2019-02-25 09:15:58.2050,2019-02-25 09:32:01.2430,159,364,3426,Subscriber,1992,1
440,2019-02-25 09:16:34.7640,2019-02-25 09:23:55.5670,78,110,4498,Subscriber,1985,1
1009,2019-02-25 09:16:48.6200,2019-02-25 09:33:37.6900,86,80,3362,Subscriber,1964,1
520,2019-02-25 09:16:46.7970,2019-02-25 09:25:27.6480,176,70,304,Subscriber,1986,1
506,2019-02-25 09:16:51.7640,2019-02-25 09:25:18.4970,46,361,3391,Subscriber,1991,1
723,2019-02-25 09:16:55.7090,2019-02-25 09:28:59.2590,9,380,4134,Subscriber,1978,1
504,2019-02-25 09:17:43.0530,2019-02-25 09:26:08.0410,381,107,2616,Subscriber,1989,1
1287,2019-02-25 09:17:45.4430,2019-02-25 09:39:12.5660,15,361,3166,Subscriber,1993,2
373,2019-02-25 09:18:22.4250,2019-02-25 09:24:35.7610,68,184,2643,Subscriber,1966,0
1647,2019-02-25 09:19:44.3900,2019-02-25 09:47:11.7630,330,57,4460,Subscriber,1994,1
637,2019-02-25 09:19:51.1810,2019-02-25 09:30:28.7930,66,11,4390,Subscriber,1994,1
641,2019-02-25 09:20:38.2850,2019-02-25 09:31:19.6420,86,191,3017,Subscriber,1979,1
1310,2019-02-25 09:21:15.6570,2019-02-25 09:43:06.2070,109,12,4532,Subscriber,1983,1
573,2019-02-25 09:22:01.6980,2019-02-25 09:31:35.0190,78,108,2821,Subscriber,1991,1
464,2019-02-25 09:22:46.2970,2019-02-25 09:30:30.7240,381,91,2971,Subscriber,1984,2
742,2019-02-25 09:23:31.8670,2019-02-25 09:35:54.2810,91,330,2989,Subscriber,1992,1
465,2019-02-25 09:23:45.7140,2019-02-25 09:31:30.8490,330,108,3190,Subscriber,1993,2
668,2019-02-25 09:24:38.6740,2019-02-25 09:35:47.1450,364,342,2921,Subscriber,1984,1
713,2019-02-25 09:26:05.9430,2019-02-25 09:37:59.2240,67,221,4106,Subscriber,1992,2
842,2019-02-25 09:27:03.1230,2019-02-25 09:41:05.7690,108,80,762,Subscriber,1990,2
258,2019-02-25 09:27:47.9250,2019-02-25 09:32:06.8120,12,331,2037,Customer,1981,1
417,2019-02-25 09:27:47.5210,2019-02-25 09:34:45.3050,381,110,2979,Subscriber,1954,1
522,2019-02-25 09:28:41.0110,2019-02-25 09:37:23.7370,116,318,3882,Subscriber,1994,1
588,2019-02-25 09:28:56.3780,2019-02-25 09:38:45.1600,76,80,2673,Subscriber,1994,2
218,2019-02-25 09:31:03.5030,2019-02-25 09:34:41.9770,359,14,3351,Subscriber,1992,2
519,2019-02-25 09:31:05.7680,2019-02-25 09:39:44.7810,361,80,3469,Subscriber,1998,1
738,2019-02-25 09:31:23.1140,2019-02-25 09:43:41.9580,145,96,2649,Subscriber,2001,1
260,2019-02-25 09:31:26.4180,2019-02-25 09:35:47.1050,115,89,3608,Subscriber,1993,1
346,2019-02-25 09:32:05.8980,2019-02-25 09:37:52.3930,330,110,3778,Subscriber,1985,2
446,2019-02-25 09:32:21.0070,2019-02-25 09:39:47.3230,76,96,3465,Subscriber,1977,2
674,2019-02-25 09:33:17.9610,2019-02-25 09:44:32.7400,33,80,2093,Subscriber,1978,1
458,2019-02-25 09:33:39.4400,2019-02-25 09:41:17.6670,137,115,4512,Subscriber,1965,1
679,2019-02-25 09:33:52.7610,2019-02-25 09:45:12.6420,66,19,3186,Subscriber,1994,1
339,2019-02-25 09:35:47.3650,2019-02-25 09:41:26.5500,377,108,3239,Subscriber,1988,1
474,2019-02-25 09:36:01.1310,2019-02-25 09:43:55.6210,115,73,2535,Subscriber,1987,1
1612,2019-02-25 09:36:28.8870,2019-02-25 10:03:21.4730,149,80,2038,Subscriber,1995,1
434,2019-02-25 09:36:44.2040,2019-02-25 09:43:58.6410,70,87,2102,Subscriber,1956,1
1294,2019-02-25 09:37:14.0050,2019-02-25 09:58:48.5630,91,3,3428,Subscriber,1994,1
454,2019-02-25 09:40:55.7150,2019-02-25 09:48:30.0690,76,189,2644,Subscriber,1989,1
1257,2019-02-25 09:41:11.9730,2019-02-25 10:02:09.0350,11,22,3948,Subscriber,1987,1
632,2019-02-25 09:41:39.7790,2019-02-25 09:52:12.5500,330,76,2804,Subscriber,1992,1
233,2019-02-25 09:41:43.3360,2019-02-25 09:45:36.8210,380,68,4042,Subscriber,1971,1
863,2019-02-25 09:41:55.6970,2019-02-25 09:56:18.9130,377,17,3224,Subscriber,1988,2
131,2019-02-25 09:41:53.9720,2019-02-25 09:44:05.5470,41,9,3110,Subscriber,1997,1
894,2019-02-25 09:43:54.3360,2019-02-25 09:58:48.4310,381,206,3295,Subscriber,1988,2
638,2019-02-25 09:43:53.4320,2019-02-25 09:54:31.6730,193,19,2006,Subscriber,1990,1
378,2019-02-25 09:44:17.0790,2019-02-25 09:50:35.7720,139,67,2684,Subscriber,1997,1
285,2019-02-25 09:44:36.1570,2019-02-25 09:49:21.4250,86,30,3037,Subscriber,1966,1
356,2019-02-25 09:45:49.9220,2019-02-25 09:51:46.4300,221,89,4106,Subscriber,1991,1
486,2019-02-25 09:45:41.3690,2019-02-25 09:53:47.9900,95,110,2934,Subscriber,1991,1
540,2019-02-25 09:46:12.2270,2019-02-25 09:55:13.1040,76,80,2876,Subscriber,1991,1
520,2019-02-25 09:46:33.1290,2019-02-25 09:55:14.0210,76,80,3870,Subscriber,1992,2
981,2019-02-25 09:49:00.7520,2019-02-25 10:05:22.6270,70,37,3370,Subscriber,1960,1
799,2019-02-25 09:49:50.5640,2019-02-25 10:03:09.9150,67,74,3575,Subscriber,1997,1
286,2019-02-25 09:51:17.1730,2019-02-25 09:56:03.8020,226,19,3515,Subscriber,1990,1
247,2019-02-25 09:51:59.8620,2019-02-25 09:56:07.2600,74,108,1680,Subscriber,1996,2
565,2019-02-25 09:53:15.9160,2019-02-25 10:02:41.7150,10,9,2464,Subscriber,1995,2
298,2019-02-25 09:53:35.7170,2019-02-25 09:58:33.8020,11,342,4390,Subscriber,1993,1
1311,2019-02-25 09:54:38.3200,2019-02-25 10:16:30.2600,67,108,2582,Subscriber,1996,2
256,2019-02-25 09:58:28.2770,2019-02-25 10:02:45.0030,104,89,4525,Subscriber,1999,1
447,2019-02-25 09:58:41.3540,2019-02-25 10:06:09.0090,332,10,2751,Subscriber,1992,1
187,2019-02-25 09:58:37.1040,2019-02-25 10:01:44.7990,110,74,2934,Subscriber,1992,1
1518,2019-02-25 09:59:20.4380,2019-02-25 10:24:38.5170,91,27,4135,Subscriber,1998,2
107,2019-02-25 09:59:52.1070,2019-02-25 10:01:39.2040,149,29,2547,Subscriber,1989,2
174,2019-02-25 10:00:34.4300,2019-02-25 10:03:29.2340,41,9,3278,Subscriber,1992,2
1359,2019-02-25 10:01:32.0480,2019-02-25 10:24:11.9840,87,36,2102,Subscriber,1985,1
227,2019-02-25 10:02:42.4570,2019-02-25 10:06:30.0610,364,12,2708,Subscriber,1998,2
290,2019-02-25 10:04:12.2480,2019-02-25 10:09:02.6680,104,74,2261,Subscriber,1962,2
1312,2019-02-25 10:05:10.3510,2019-02-25 10:27:02.5460,318,14,3820,Subscriber,1993,1
204,2019-02-25 10:05:35.6650,2019-02-25 10:08:59.8650,139,178,3146,Subscriber,1993,1
373,2019-02-25 10:07:02.2650,2019-02-25 10:13:15.9750,104,70,2319,Subscriber,1980,1
697,2019-02-25 10:07:03.5290,2019-02-25 10:18:40.6810,3,364,3869,Subscriber,1993,1
249,2019-02-25 10:08:33.1790,2019-02-25 10:12:42.8040,89,70,4218,Subscriber,1993,0
240,2019-02-25 10:09:21.7700,2019-02-25 10:13:21.7750,71,78,2281,Subscriber,1984,1
313,2019-02-25 10:09:38.1760,2019-02-25 10:14:51.7000,115,89,4512,Subscriber,1989,2
413,2019-02-25 10:11:18.3520,2019-02-25 10:18:12.2470,69,14,2803,Subscriber,1981,1
705,2019-02-25 10:11:22.0510,2019-02-25 10:23:07.6450,10,80,3742,Subscriber,1983,1
240,2019-02-25 10:11:48.3910,2019-02-25 10:15:48.7530,71,377,3168,Subscriber,1979,1
380,2019-02-25 10:11:56.4360,2019-02-25 10:18:17.0230,17,70,3783,Subscriber,1982,1
410,2019-02-25 10:14:50.3480,2019-02-25 10:21:41.0930,78,71,2281,Subscriber,1962,1
1019,2019-02-25 10:16:57.0840,2019-02-25 10:33:56.5960,185,11,3621,Subscriber,1996,1
142,2019-02-25 10:16:54.4100,2019-02-25 10:19:16.7830,3,14,3428,Subscriber,1988,1
803,2019-02-25 10:21:36.0720,2019-02-25 10:34:59.9180,377,80,2147,Subscriber,1996,1
922,2019-02-25 10:21:34.3710,2019-02-25 10:36:56.3940,377,80,2887,Subscriber,1997,2
1349,2019-02-25 10:22:10.5400,2019-02-25 10:44:39.9780,108,361,4070,Subscriber,1994,1
1246,2019-02-25 10:22:36.0190,2019-02-25 10:43:22.8330,108,14,3190,Subscriber,1966,1
1051,2019-02-25 10:23:41.8240,2019-02-25 10:41:13.0050,3,9,3349,Subscriber,1993,1
445,2019-02-25 10:23:50.9140,2019-02-25 10:31:16.6110,3,19,4223,Subscriber,1991,2
581,2019-02-25 10:25:35.1490,2019-02-25 10:35:16.8430,95,110,3580,Subscriber,1995,1
635,2019-02-25 10:26:10.1650,2019-02-25 10:36:45.5640,66,10,3489,Subscriber,1994,1
684,2019-02-25 10:27:11.3320,2019-02-25 10:38:36.2110,14,39,4066,Subscriber,1988,1
273,2019-02-25 10:28:11.2310,2019-02-25 10:32:44.8560,97,108,2317,Subscriber,1998,1
873,2019-02-25 10:28:26.3020,2019-02-25 10:43:00.2830,95,17,2545,Subscriber,1987,1
834,2019-02-25 10:28:45.0130,2019-02-25 10:42:39.4370,14,16,3820,Subscriber,1992,2
415,2019-02-25 10:28:50.5260,2019-02-25 10:35:46.2360,381,177,3828,Subscriber,1993,1
226,2019-02-25 10:29:14.8160,2019-02-25 10:33:01.0520,74,108,2934,Subscriber,1998,1
458,2019-02-25 10:32:11.2360,2019-02-25 10:39:49.9920,69,19,3427,Subscriber,1993,1
276,2019-02-25 10:36:33.6310,2019-02-25 10:41:10.0590,378,89,3145,Subscriber,1991,2
329,2019-02-25 10:37:29.8810,2019-02-25 10:42:58.9340,70,17,3783,Subscriber,1982,1
305,2019-02-25 10:38:00.7230,2019-02-25 10:43:06.6530,342,361,3359,Subscriber,1987,1
911,2019-02-25 10:39:35.9580,2019-02-25 10:54:47.3520,342,75,4390,Subscriber,1971,2
1850,2019-02-25 10:40:20.2210,2019-02-25 11:11:10.3140,109,3,3871,Subscriber,1959,2
1509,2019-02-25 10:40:46.8630,2019-02-25 11:05:55.9280,372,74,2559,Subscriber,1992,1
1462,2019-02-25 10:41:02.3260,2019-02-25 11:05:24.8670,195,73,4346,Subscriber,1981,2
379,2019-02-25 10:45:49.5580,2019-02-25 10:52:09.5100,76,67,4434,Subscriber,1994,1
1234,2019-02-25 10:47:26.8720,2019-02-25 11:08:01.4450,361,157,3391,Subscriber,1997,2
443,2019-02-25 10:47:43.8330,2019-02-25 10:55:07.1370,87,108,2933,Subscriber,1993,1
282,2019-02-25 10:47:48.9870,2019-02-25 10:52:31.7420,71,108,2281,Subscriber,1987,1
235,2019-02-25 10:48:12.6820,2019-02-25 10:52:08.2570,378,225,4012,Subscriber,1991,1
562,2019-02-25 10:48:30.1800,2019-02-25 10:57:52.9750,89,335,3608,Subscriber,1983,1
336,2019-02-25 10:50:00.1640,2019-02-25 10:55:36.6340,11,331,3621,Subscriber,1953,1
414,2019-02-25 10:51:00.7350,2019-02-25 10:57:55.4740,116,380,3810,Subscriber,1990,1
679,2019-02-25 10:55:33.6190,2019-02-25 11:06:53.5690,184,74,2848,Subscriber,1997,1
421,2019-02-25 10:57:35.2310,2019-02-25 11:04:37.0880,160,57,4207,Subscriber,1953,1
234,2019-02-25 10:57:46.5000,2019-02-25 11:01:41.0100,332,41,2852,Subscriber,1998,1
120,2019-02-25 10:59:04.6010,2019-02-25 11:01:05.0710,96,116,3830,Subscriber,1990,1
599,2019-02-25 10:59:26.8610,2019-02-25 11:09:26.2930,105,67,3333,Subscriber,1958,2
380,2019-02-25 11:02:05.7050,2019-02-25 11:08:26.1260,104,110,3154,Subscriber,1962,2
561,2019-02-25 11:02:55.0600,2019-02-25 11:12:17.0110,9,68,3349,Subscriber,1988,1
789,2019-02-25 11:05:02.3210,2019-02-25 11:18:11.5670,82,11,4075,Subscriber,1993,1
673,2019-02-25 11:07:27.2350,2019-02-25 11:18:41.0100,80,74,4202,Subscriber,1995,1
342,2019-02-25 11:07:54.0280,2019-02-25 11:13:36.2310,68,80,4042,Subscriber,1990,1
479,2019-02-25 11:07:56.1970,2019-02-25 11:15:55.5740,226,33,4196,Subscriber,1996,1
787,2019-02-25 11:09:02.4940,2019-02-25 11:22:10.4680,21,33,2204,Subscriber,1960,2
535,2019-02-25 11:10:21.0380,2019-02-25 11:19:16.8740,74,74,2357,Customer,1969,0
412,2019-02-25 11:10:26.3260,2019-02-25 11:17:18.4350,342,160,2762,Subscriber,1984,1
648,2019-02-25 11:11:45.3770,2019-02-25 11:22:33.6840,56,14,4120,Subscriber,1993,1
1360,2019-02-25 11:13:22.5460,2019-02-25 11:36:02.5920,73,84,4346,Subscriber,1981,2
212,2019-02-25 11:14:21.4100,2019-02-25 11:17:53.7360,12,57,3872,Subscriber,1953,1
1221,2019-02-25 11:22:46.0560,2019-02-25 11:43:07.4550,108,46,3007,Subscriber,1985,1
317,2019-02-25 11:25:24.7810,2019-02-25 11:30:42.4470,108,96,2317,Subscriber,1988,2
445,2019-02-25 11:28:14.4530,2019-02-25 11:35:40.2600,110,116,3154,Subscriber,1962,2
411,2019-02-25 11:30:00.1740,2019-02-25 11:36:51.1890,377,108,3168,Subscriber,1990,1
334,2019-02-25 11:31:01.4540,2019-02-25 11:36:35.9360,378,176,4441,Subscriber,1969,1
291,2019-02-25 11:31:02.2730,2019-02-25 11:35:53.4450,89,104,4525,Subscriber,1999,1
1322,2019-02-25 11:31:16.4270,2019-02-25 11:53:18.5860,25,9,3372,Subscriber,1993,2
409,2019-02-25 11:32:56.6850,2019-02-25 11:39:46.4230,334,110,2507,Subscriber,1993,1
385,2019-02-25 11:33:59.7580,2019-02-25 11:40:25.0220,12,360,3823,Subscriber,1997,2
749,2019-02-25 11:36:05.1300,2019-02-25 11:48:34.6800,110,80,3580,Subscriber,1996,2
1253,2019-02-25 11:38:24.7700,2019-02-25 11:59:18.0400,171,361,3997,Subscriber,1986,1
276,2019-02-25 11:39:35.0060,2019-02-25 11:44:11.2190,221,108,2763,Subscriber,1997,1
621,2019-02-25 11:41:56.1300,2019-02-25 11:52:18.0360,282,12,3028,Subscriber,1990,1
336,2019-02-25 11:42:42.1600,2019-02-25 11:48:18.1720,74,378,3216,Subscriber,1994,1
384,2019-02-25 11:42:52.9500,2019-02-25 11:49:17.7040,225,110,1656,Subscriber,1994,1
305,2019-02-25 11:44:04.1590,2019-02-25 11:49:09.5760,68,107,3349,Subscriber,1990,1
626,2019-02-25 11:44:23.7900,2019-02-25 11:54:50.0150,12,11,2756,Subscriber,1953,1
413,2019-02-25 11:44:54.2430,2019-02-25 11:51:47.7240,70,89,3690,Subscriber,1982,1
912,2019-02-25 11:45:01.9410,2019-02-25 12:00:14.5420,46,76,4497,Subscriber,1999,1
1146,2019-02-25 11:45:42.2650,2019-02-25 12:04:48.5160,75,11,3279,Subscriber,1960,1
520,2019-02-25 11:47:57.0570,2019-02-25 11:56:37.3490,86,69,3935,Subscriber,1996,2
